Num,Time,year,month,day,Customer,CustomerCode,Item,ItemCode,ItemCodeSub,Quantity,UnitPrice,Tax,Amount,Des,ReceiptNo
71074,24/8/2018,2018,8,24,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero650 ,8,1.375,24.54545455,270,"71074Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1385
71074,24/8/2018,2018,8,24,Cole Home Builders:Phase 1 - Lot 5,Co8,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Cole Whit653 ,14,0.785714286,5.236363636,57.6,"71074Cole Home Builders:Phase 1 - Lot 5White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1386
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, Cole Acid636 ,6,1.833333333,9.490909091,104.4,"71075Cole Home Builders:Phase 1 - Lot 5Acid Verde, 10x21x10, 2-60 watt cand.",1387
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, Cole Blac638 ,2,5.5,6.872727273,75.6,"71075Cole Home Builders:Phase 1 - Lot 5Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1388
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras637 ,15,0.733333333,19.63636364,216,"71075Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1389
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand641 ,18,0.611111111,4.581818182,50.4,"71075Cole Home Builders:Phase 1 - Lot 5Cand. Light, 20 watts (8 pack)",1390
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,Golden Umber (100 watt)  Six Light Chandelier,AB58, Cole Gold627 ,30,0.366666667,25.77272727,283.5,71075Cole Home Builders:Phase 1 - Lot 5Golden Umber (100 watt)  Six Light Chandelier,1391
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, Cole Pear633 ,6,1.833333333,15.54545455,171,"71075Cole Home Builders:Phase 1 - Lot 5Pearl Nickle, 5 Light, Medium Base (100 watt max)",1392
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend632 ,18,0.611111111,4.090909091,45,"71075Cole Home Builders:Phase 1 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1393
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",AB67, Cole Poli629 ,9,1.222222222,23.72727273,261,"71075Cole Home Builders:Phase 1 - Lot 5Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",1394
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Cole Soli635 ,2,5.5,3.436363636,37.8,"71075Cole Home Builders:Phase 1 - Lot 5Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1395
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec640 ,18,0.611111111,9,99,"71075Cole Home Builders:Phase 1 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1396
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec639 ,3,3.666666667,3.190909091,35.1,"71075Cole Home Builders:Phase 1 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1397
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, Cole Tape628 ,18,0.611111111,24.54545455,270,71075Cole Home Builders:Phase 1 - Lot 5Tapestry (8/60 watt)  Faux Alabaster Glass,1398
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",AB82, Cole Tape630 ,6,1.833333333,14.72727273,162,"71075Cole Home Builders:Phase 1 - Lot 5Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",1399
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero631 ,8,1.375,24.54545455,270,"71075Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1400
71075,17/8/2018,2018,8,17,Cole Home Builders:Phase 1 - Lot 5,Co8,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Cole Whit634 ,14,0.785714286,5.236363636,57.6,"71075Cole Home Builders:Phase 1 - Lot 5White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1401
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, Cole Acid548 ,6,1.833333333,9.490909091,104.4,"71076Cole Home Builders:Phase 1 - Lot 5Acid Verde, 10x21x10, 2-60 watt cand.",1402
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, Cole Blac550 ,2,5.5,6.872727273,75.6,"71076Cole Home Builders:Phase 1 - Lot 5Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1403
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras549 ,15,0.733333333,19.63636364,216,"71076Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1404
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand553 ,18,0.611111111,4.581818182,50.4,"71076Cole Home Builders:Phase 1 - Lot 5Cand. Light, 20 watts (8 pack)",1405
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,Golden Umber (100 watt)  Six Light Chandelier,AB58, Cole Gold539 ,30,0.366666667,25.77272727,283.5,71076Cole Home Builders:Phase 1 - Lot 5Golden Umber (100 watt)  Six Light Chandelier,1406
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, Cole Pear545 ,6,1.833333333,15.54545455,171,"71076Cole Home Builders:Phase 1 - Lot 5Pearl Nickle, 5 Light, Medium Base (100 watt max)",1407
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend544 ,18,0.611111111,4.090909091,45,"71076Cole Home Builders:Phase 1 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1408
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",AB67, Cole Poli541 ,9,1.222222222,23.72727273,261,"71076Cole Home Builders:Phase 1 - Lot 5Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",1409
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Cole Soli547 ,2,5.5,3.436363636,37.8,"71076Cole Home Builders:Phase 1 - Lot 5Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1410
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec552 ,18,0.611111111,9,99,"71076Cole Home Builders:Phase 1 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1411
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec551 ,3,3.666666667,3.190909091,35.1,"71076Cole Home Builders:Phase 1 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1412
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, Cole Tape540 ,18,0.611111111,24.54545455,270,71076Cole Home Builders:Phase 1 - Lot 5Tapestry (8/60 watt)  Faux Alabaster Glass,1413
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",AB82, Cole Tape542 ,6,1.833333333,14.72727273,162,"71076Cole Home Builders:Phase 1 - Lot 5Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",1414
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero543 ,8,1.375,24.54545455,270,"71076Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1415
71076,16/7/2018,2018,7,16,Cole Home Builders:Phase 1 - Lot 5,Co8,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Cole Whit546 ,14,0.785714286,5.236363636,57.6,"71076Cole Home Builders:Phase 1 - Lot 5White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1416
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Cole Beve597 ,9,1.222222222,11.78181818,129.6,"71077Cole Home Builders:Phase 1 - Lot 5Beveled Mirror, Etched Ribbed Glass (75 watt max)",1417
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras594 ,20,0.55,26.18181818,288,"71077Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1418
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, Cole Broa598 ,3,3.666666667,11.78181818,129.6,"71077Cole Home Builders:Phase 1 - Lot 5Broadway Collection, Polished Brass, 6 Light (60 watt max)",1419
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Cole Brus600 ,45,0.244444444,16.36363636,180,"71077Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1420
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Cole Brus599 ,12,0.916666667,4.090909091,45,"71077Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1421
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, Cole Brus601 ,9,1.222222222,18,198,"71077Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1422
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand606 ,27,0.407407407,6.872727273,75.6,"71077Cole Home Builders:Phase 1 - Lot 5Cand. Light, 20 watts (8 pack)",1423
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,Chestnut (3/60 watt)  Marble Glass,AB39, Cole Ches604 ,9,1.222222222,26.59090909,292.5,71077Cole Home Builders:Phase 1 - Lot 5Chestnut (3/60 watt)  Marble Glass,1424
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Cole Die 595 ,2,5.5,11.12727273,122.4,"71077Cole Home Builders:Phase 1 - Lot 5Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1425
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, Cole Fros605 ,11,1,25.36363636,279,71077Cole Home Builders:Phase 1 - Lot 5Frosted Taupe (3/60 watt)  Marble Glass  ,1426
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend602 ,9,1.222222222,2.045454545,22.5,"71077Cole Home Builders:Phase 1 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1427
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec607 ,4,2.75,1.8,19.8,"71077Cole Home Builders:Phase 1 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1428
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec608 ,2,5.5,2.659090909,29.25,"71077Cole Home Builders:Phase 1 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1429
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Sunset, Clear Glass, 1-100 watt max.",AB78, Cole Suns596 ,8,1.375,5.727272727,63,"71077Cole Home Builders:Phase 1 - Lot 5Sunset, Clear Glass, 1-100 watt max.",1430
71077,31/7/2018,2018,7,31,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero603 ,4,2.75,12.27272727,135,"71077Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1431
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Cole Beve582 ,9,1.222222222,11.78181818,129.6,"71078Cole Home Builders:Phase 1 - Lot 5Beveled Mirror, Etched Ribbed Glass (75 watt max)",1432
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras579 ,20,0.55,26.18181818,288,"71078Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1433
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, Cole Broa583 ,3,3.666666667,11.78181818,129.6,"71078Cole Home Builders:Phase 1 - Lot 5Broadway Collection, Polished Brass, 6 Light (60 watt max)",1434
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Cole Brus585 ,45,0.244444444,16.36363636,180,"71078Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1435
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Cole Brus584 ,12,0.916666667,4.090909091,45,"71078Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1436
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, Cole Brus586 ,9,1.222222222,18,198,"71078Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1437
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand591 ,27,0.407407407,6.872727273,75.6,"71078Cole Home Builders:Phase 1 - Lot 5Cand. Light, 20 watts (8 pack)",1438
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,Chestnut (3/60 watt)  Marble Glass,AB39, Cole Ches589 ,9,1.222222222,26.59090909,292.5,71078Cole Home Builders:Phase 1 - Lot 5Chestnut (3/60 watt)  Marble Glass,1439
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Cole Die 580 ,2,5.5,11.12727273,122.4,"71078Cole Home Builders:Phase 1 - Lot 5Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1440
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, Cole Fros590 ,11,1,25.36363636,279,71078Cole Home Builders:Phase 1 - Lot 5Frosted Taupe (3/60 watt)  Marble Glass  ,1441
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend587 ,9,1.222222222,2.045454545,22.5,"71078Cole Home Builders:Phase 1 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1442
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec592 ,4,2.75,1.8,19.8,"71078Cole Home Builders:Phase 1 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1443
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec593 ,2,5.5,2.659090909,29.25,"71078Cole Home Builders:Phase 1 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1444
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Sunset, Clear Glass, 1-100 watt max.",AB78, Cole Suns581 ,8,1.375,5.727272727,63,"71078Cole Home Builders:Phase 1 - Lot 5Sunset, Clear Glass, 1-100 watt max.",1445
71078,27/7/2018,2018,7,27,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero588 ,4,2.75,12.27272727,135,"71078Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1446
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Cole Beve525 ,9,1.222222222,11.78181818,129.6,"71079Cole Home Builders:Phase 1 - Lot 5Beveled Mirror, Etched Ribbed Glass (75 watt max)",1447
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras522 ,20,0.55,26.18181818,288,"71079Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1448
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, Cole Broa526 ,3,3.666666667,11.78181818,129.6,"71079Cole Home Builders:Phase 1 - Lot 5Broadway Collection, Polished Brass, 6 Light (60 watt max)",1449
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Cole Brus528 ,45,0.244444444,16.36363636,180,"71079Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1450
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Cole Brus527 ,12,0.916666667,4.090909091,45,"71079Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1451
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, Cole Brus529 ,9,1.222222222,18,198,"71079Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1452
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand534 ,27,0.407407407,6.872727273,75.6,"71079Cole Home Builders:Phase 1 - Lot 5Cand. Light, 20 watts (8 pack)",1453
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,Chestnut (3/60 watt)  Marble Glass,AB39, Cole Ches532 ,9,1.222222222,26.59090909,292.5,71079Cole Home Builders:Phase 1 - Lot 5Chestnut (3/60 watt)  Marble Glass,1454
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Cole Die 523 ,2,5.5,11.12727273,122.4,"71079Cole Home Builders:Phase 1 - Lot 5Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1455
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, Cole Fros533 ,11,1,25.36363636,279,71079Cole Home Builders:Phase 1 - Lot 5Frosted Taupe (3/60 watt)  Marble Glass  ,1456
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend530 ,9,1.222222222,2.045454545,22.5,"71079Cole Home Builders:Phase 1 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1457
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec535 ,4,2.75,1.8,19.8,"71079Cole Home Builders:Phase 1 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1458
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec536 ,2,5.5,2.659090909,29.25,"71079Cole Home Builders:Phase 1 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1459
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Sunset, Clear Glass, 1-100 watt max.",AB78, Cole Suns524 ,8,1.375,5.727272727,63,"71079Cole Home Builders:Phase 1 - Lot 5Sunset, Clear Glass, 1-100 watt max.",1460
71079,12/7/2018,2018,7,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero531 ,4,2.75,12.27272727,135,"71079Cole Home Builders:Phase 1 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1461
71080,12/6/2018,2018,6,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Cole Beve444 ,9,1.222222222,11.78181818,129.6,"71080Cole Home Builders:Phase 1 - Lot 5Beveled Mirror, Etched Ribbed Glass (75 watt max)",1462
71080,12/6/2018,2018,6,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras441 ,20,0.55,26.18181818,288,"71080Cole Home Builders:Phase 1 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1463
71080,12/6/2018,2018,6,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, Cole Broa445 ,3,3.666666667,11.78181818,129.6,"71080Cole Home Builders:Phase 1 - Lot 5Broadway Collection, Polished Brass, 6 Light (60 watt max)",1464
71080,12/6/2018,2018,6,12,Cole Home Builders:Phase 1 - Lot 5,Co8,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Cole Brus447 ,45,0.244444444,16.36363636,180,"71080Cole Home Builders:Phase 1 - Lot 5Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1465
